timestamp,plant,depot_id,batch_id,sku,quantity_produced,line_id,operator_id,stacked_before_robot,squashed,torn,undersized_small,valleys,loose_packs,pale_underbaked
2025-07-09 03:34:58,Shepperton,Chitungwiza_Depot,BATCH_11996,High Energy White,1517,Line3,OP_EFFIE,1,1,4,11,9,12,4
2025-02-18 01:07:15,Shepperton,Mutare_Branch,BATCH_21178,High Energy Brown,752,Line4,OP_TAPIWA,0,5,4,1,6,3,3
2025-03-07 18:51:00,Shepperton,Masvingo_Branch,BATCH_13968,Wholegrain Brown,1514,Line3,OP_TAPIWA,4,0,5,2,7,13,4
2025-01-17 06:58:59,Shepperton,Gweru_Branch,BATCH_21903,Soft White,1402,Line2,OP_MOYO,6,1,2,0,5,12,3
2025-03-12 13:18:49,Shepperton,Bulawayo_Branch,BATCH_10336,Seed Loaf,1188,Line5,OP_EFFIE,7,6,5,11,7,10,4
2025-03-12 05:45:35,Shepperton,Gweru_Branch,BATCH_21904,High Energy Brown,1452,Line4,OP_MOYO,2,4,5,6,9,11,4
2025-03-13 11:16:42,Shepperton,Chitungwiza_Depot,BATCH_22619,Whole Wheat,332,Line4,OP_TAPIWA,2,1,1,1,2,11,4
2025-01-27 17:48:00,Shepperton,Harare_Willowvale,BATCH_20440,High Energy Brown,1469,Line2,OP_MOYO,2,7,0,5,5,3,2
2025-04-27 02:23:53,Shepperton,Harare_Southerton,BATCH_12985,Whole Wheat,1283,Line4,OP_KUDA,2,1,4,9,2,3,4
2025-01-25 04:27:12,Shepperton,Harare_Southerton,BATCH_14620,High Energy White,1323,Line5,OP_JOHN,2,4,1,2,0,13,2
2025-04-25 00:23:45,Shepperton,Harare_Willowvale,BATCH_16531,Seed Loaf,1659,Line5,OP_JOHN,9,5,3,0,0,9,5
2025-01-11 10:18:31,Shepperton,Mutare_Branch,BATCH_19912,Soft White,818,Line4,OP_MOYO,0,0,3,2,9,4,1
2025-04-08 12:17:01,Shepperton,Bulawayo_Branch,BATCH_13558,High Energy White,1179,Line5,OP_ANNE,1,3,5,7,9,9,4
2025-05-26 04:16:56,Shepperton,Harare_Willowvale,BATCH_23745,High Energy Brown,1347,Line3,OP_TAPIWA,8,7,3,2,2,12,1
2025-06-13 23:03:38,Shepperton,Harare_Willowvale,BATCH_13416,High Energy White,1232,Line3,OP_TAPIWA,0,4,5,6,1,6,5
2025-05-29 22:22:13,Shepperton,Chitungwiza_Depot,BATCH_10307,High Energy White,341,Line4,OP_KUDA,1,1,2,5,3,2,5
2025-03-31 04:56:50,Shepperton,Gweru_Branch,BATCH_24967,Seed Loaf,491,Line5,OP_EFFIE,2,7,4,4,9,9,3
2025-04-06 16:25:02,Shepperton,Harare_Willowvale,BATCH_21432,Whole Wheat,901,Line2,OP_ANNE,5,0,5,1,8,1,0
2025-02-12 19:36:31,Shepperton,Masvingo_Branch,BATCH_10348,Whole Wheat,1503,Line2,OP_MOYO,1,6,2,3,9,2,2
2025-03-31 09:17:27,Shepperton,Masvingo_Branch,BATCH_15918,Soft White,746,Line1,OP_MOYO,2,7,5,10,6,3,0
2025-01-07 05:32:39,Shepperton,Bulawayo_Branch,BATCH_23249,Whole Wheat,1806,Line3,OP_ANNE,3,7,0,5,3,2,2
2025-03-18 13:36:19,Shepperton,Masvingo_Branch,BATCH_17243,Wholegrain Brown,1168,Line1,OP_ANNE,3,3,5,5,9,1,5
2025-05-11 03:36:42,Shepperton,Gweru_Branch,BATCH_24331,Soft White,206,Line3,OP_ANNE,3,7,4,6,5,3,1
2025-03-09 03:15:45,Shepperton,Masvingo_Branch,BATCH_14482,Family Loaf,1480,Line1,OP_ANNE,9,7,4,6,6,0,1
2025-02-15 00:24:13,Shepperton,Mutare_Branch,BATCH_19421,Seed Loaf,298,Line3,OP_ANNE,4,1,5,2,5,12,5
2025-01-09 19:04:08,Shepperton,Masvingo_Branch,BATCH_18263,Soft White,214,Line2,OP_ANNE,0,2,5,2,1,6,4
2025-06-09 20:23:12,Shepperton,Chitungwiza_Depot,BATCH_20146,Whole Wheat,537,Line4,OP_ANNE,2,3,2,0,0,13,3
2025-05-11 00:18:45,Shepperton,Gweru_Branch,BATCH_16855,Seed Loaf,211,Line1,OP_ANNE,5,2,3,5,6,7,0
2025-01-27 06:04:59,Shepperton,Gweru_Branch,BATCH_24463,High Energy White,546,Line5,OP_EFFIE,3,0,2,9,8,2,1
2025-04-18 18:31:27,Shepperton,Harare_Southerton,BATCH_20778,Family Loaf,491,Line1,OP_EFFIE,2,2,2,9,2,0,2
2025-02-01 06:30:22,Shepperton,Harare_Willowvale,BATCH_22274,Whole Wheat,1955,Line4,OP_MOYO,4,3,3,7,2,5,1
2025-04-23 04:38:53,Shepperton,Bulawayo_Branch,BATCH_20125,Whole Wheat,610,Line2,OP_TAPIWA,9,2,4,0,5,8,1
2025-07-26 07:29:49,Shepperton,Masvingo_Branch,BATCH_11666,Whole Wheat,487,Line2,OP_EFFIE,8,3,1,7,2,8,4
2025-07-24 02:01:12,Shepperton,Gweru_Branch,BATCH_17579,Wholegrain Brown,1314,Line5,OP_KUDA,7,0,4,3,8,5,2
2025-06-15 05:03:18,Shepperton,Masvingo_Branch,BATCH_15570,Family Loaf,296,Line5,OP_EFFIE,4,0,2,1,9,11,4
2025-07-26 07:06:53,Shepperton,Chitungwiza_Depot,BATCH_10052,Wholegrain Brown,1961,Line5,OP_JOHN,1,6,3,0,2,6,3
2025-04-02 04:23:59,Shepperton,Mutare_Branch,BATCH_20020,Soft White,622,Line5,OP_ANNE,1,3,0,8,0,10,4
2025-06-21 18:54:58,Shepperton,Harare_Willowvale,BATCH_16263,Wholegrain Brown,618,Line5,OP_ANNE,5,1,5,5,7,5,1
2025-02-21 00:49:12,Shepperton,Harare_Willowvale,BATCH_11445,Whole Wheat,636,Line4,OP_TAPIWA,5,7,1,4,5,12,3
2025-01-03 15:01:24,Shepperton,Bulawayo_Branch,BATCH_19898,Soft White,1291,Line5,OP_ANNE,7,3,5,3,9,1,4
2025-05-09 11:48:22,Shepperton,Gweru_Branch,BATCH_20239,High Energy Brown,417,Line3,OP_EFFIE,4,0,1,4,8,7,0
2025-02-18 02:35:32,Shepperton,Chitungwiza_Depot,BATCH_11695,High Energy White,258,Line4,OP_MOYO,8,0,3,2,7,12,4
2025-02-11 22:08:58,Shepperton,Gweru_Branch,BATCH_11574,Soft White,320,Line2,OP_EFFIE,1,2,1,4,1,8,5
2025-03-31 08:12:41,Shepperton,Mutare_Branch,BATCH_21840,High Energy Brown,866,Line1,OP_JOHN,7,7,5,0,1,4,1
2025-05-04 12:57:09,Shepperton,Mutare_Branch,BATCH_14405,Whole Wheat,896,Line1,OP_MOYO,9,5,4,4,0,12,0
2025-03-21 07:16:43,Shepperton,Masvingo_Branch,BATCH_11630,Seed Loaf,263,Line5,OP_JOHN,8,1,4,1,7,2,3
2025-01-30 10:30:40,Shepperton,Mutare_Branch,BATCH_22672,Family Loaf,1216,Line1,OP_MOYO,7,7,5,1,9,8,2
2025-04-02 11:40:28,Shepperton,Masvingo_Branch,BATCH_11881,High Energy White,960,Line4,OP_JOHN,9,6,4,9,4,7,4
2025-04-25 08:08:37,Shepperton,Harare_Willowvale,BATCH_15074,Seed Loaf,209,Line2,OP_JOHN,3,3,1,7,8,9,3
2025-05-31 18:43:35,Shepperton,Mutare_Branch,BATCH_15509,High Energy Brown,448,Line2,OP_MOYO,5,4,1,5,4,5,0
2025-06-20 22:48:11,Shepperton,Masvingo_Branch,BATCH_23309,High Energy White,1704,Line5,OP_TAPIWA,3,5,0,7,5,11,1
2025-02-18 18:28:40,Shepperton,Chitungwiza_Depot,BATCH_20990,Family Loaf,733,Line4,OP_EFFIE,8,5,4,3,1,10,4
2025-04-12 04:54:07,Shepperton,Harare_Southerton,BATCH_19040,Soft White,1771,Line2,OP_ANNE,5,5,3,5,2,7,1
2025-03-08 02:56:18,Shepperton,Bulawayo_Branch,BATCH_20796,High Energy White,271,Line3,OP_MOYO,8,5,1,8,0,4,1
2025-05-16 14:26:20,Shepperton,Harare_Southerton,BATCH_20452,Soft White,1184,Line2,OP_KUDA,7,0,5,10,9,9,5
2025-01-11 12:58:01,Shepperton,Masvingo_Branch,BATCH_10186,Seed Loaf,1086,Line4,OP_TAPIWA,0,2,0,5,3,2,2
2025-02-10 08:03:21,Shepperton,Gweru_Branch,BATCH_15558,Wholegrain Brown,1744,Line4,OP_MOYO,5,2,1,5,9,9,5
2025-03-01 06:07:21,Shepperton,Gweru_Branch,BATCH_17185,Soft White,1463,Line5,OP_EFFIE,9,4,5,11,4,3,5
2025-02-13 21:17:18,Shepperton,Mutare_Branch,BATCH_23944,High Energy Brown,357,Line1,OP_KUDA,2,4,3,8,3,10,1
2025-02-09 21:49:56,Shepperton,Bulawayo_Branch,BATCH_21571,Whole Wheat,282,Line4,OP_TAPIWA,0,7,0,10,6,0,2
2025-05-30 20:10:20,Shepperton,Mutare_Branch,BATCH_16587,High Energy Brown,924,Line1,OP_EFFIE,2,6,3,2,7,2,2
2025-04-11 10:15:24,Shepperton,Harare_Southerton,BATCH_11234,Wholegrain Brown,1629,Line1,OP_ANNE,8,2,3,7,0,10,2
2025-04-10 07:48:02,Shepperton,Harare_Southerton,BATCH_23734,Whole Wheat,1605,Line4,OP_ANNE,3,1,4,11,6,5,3
2025-02-28 11:38:47,Shepperton,Masvingo_Branch,BATCH_13915,High Energy White,840,Line2,OP_EFFIE,9,6,1,0,2,13,4
2025-07-02 17:30:03,Shepperton,Masvingo_Branch,BATCH_10446,Whole Wheat,518,Line4,OP_ANNE,0,2,0,10,8,0,4
2025-05-03 10:20:23,Shepperton,Masvingo_Branch,BATCH_10844,High Energy White,1212,Line4,OP_TAPIWA,9,4,2,8,5,11,5
2025-06-16 06:53:24,Shepperton,Chitungwiza_Depot,BATCH_15201,Wholegrain Brown,227,Line2,OP_JOHN,8,3,4,5,1,7,3
2025-06-18 04:02:00,Shepperton,Mutare_Branch,BATCH_23261,Wholegrain Brown,1929,Line4,OP_KUDA,0,5,2,9,2,4,0
2025-07-04 12:43:36,Shepperton,Bulawayo_Branch,BATCH_21616,Wholegrain Brown,1034,Line4,OP_MOYO,4,6,4,8,4,12,0
2025-04-24 04:05:38,Shepperton,Chitungwiza_Depot,BATCH_12440,Whole Wheat,1452,Line5,OP_JOHN,2,4,1,0,3,6,4
2025-01-23 00:15:40,Shepperton,Bulawayo_Branch,BATCH_13103,Whole Wheat,1448,Line2,OP_EFFIE,4,7,3,1,5,0,5
2025-04-13 18:29:51,Shepperton,Gweru_Branch,BATCH_17692,Family Loaf,1803,Line5,OP_ANNE,4,1,0,7,2,6,3
2025-06-09 20:27:04,Shepperton,Harare_Southerton,BATCH_14774,High Energy Brown,1652,Line2,OP_EFFIE,0,5,5,1,6,7,2
2025-02-14 04:34:27,Shepperton,Mutare_Branch,BATCH_19718,Seed Loaf,1949,Line1,OP_JOHN,6,0,4,9,7,12,1
2025-01-21 01:09:01,Shepperton,Harare_Willowvale,BATCH_16974,Seed Loaf,250,Line5,OP_TAPIWA,1,4,0,7,1,6,0
2025-02-12 10:17:22,Shepperton,Mutare_Branch,BATCH_16094,Wholegrain Brown,250,Line2,OP_JOHN,6,4,1,1,2,13,3
2025-01-03 21:08:44,Shepperton,Bulawayo_Branch,BATCH_19486,Seed Loaf,200,Line1,OP_MOYO,0,6,2,10,9,13,0
2025-03-15 16:48:32,Shepperton,Masvingo_Branch,BATCH_12153,Wholegrain Brown,1214,Line2,OP_TAPIWA,9,0,2,8,1,1,0
2025-06-16 13:09:32,Shepperton,Harare_Willowvale,BATCH_15518,Wholegrain Brown,666,Line1,OP_EFFIE,5,2,2,7,7,12,4
2025-01-14 12:42:44,Shepperton,Gweru_Branch,BATCH_22070,Seed Loaf,1960,Line3,OP_TAPIWA,8,1,0,10,9,11,1
2025-01-16 09:23:05,Shepperton,Masvingo_Branch,BATCH_15067,High Energy Brown,832,Line5,OP_TAPIWA,5,2,2,6,7,2,0
2025-06-30 02:19:03,Shepperton,Gweru_Branch,BATCH_22720,Wholegrain Brown,1247,Line3,OP_EFFIE,3,7,5,10,7,8,1
2025-01-01 05:02:59,Shepperton,Masvingo_Branch,BATCH_22446,Family Loaf,1280,Line4,OP_KUDA,8,7,4,3,9,2,5
2025-03-01 05:09:51,Shepperton,Gweru_Branch,BATCH_22550,Seed Loaf,507,Line4,OP_EFFIE,8,2,1,10,4,8,0
2025-04-04 01:36:19,Shepperton,Chitungwiza_Depot,BATCH_10776,Whole Wheat,1846,Line3,OP_MOYO,8,0,5,4,2,8,0
2025-06-16 19:42:47,Shepperton,Gweru_Branch,BATCH_18417,Soft White,643,Line1,OP_MOYO,3,4,2,3,6,6,0
2025-03-08 00:33:35,Shepperton,Chitungwiza_Depot,BATCH_24015,Whole Wheat,1684,Line5,OP_EFFIE,2,7,4,4,7,7,2
2025-06-22 16:53:19,Shepperton,Mutare_Branch,BATCH_16324,Whole Wheat,1018,Line1,OP_EFFIE,6,6,4,3,4,1,0
2025-05-01 18:42:07,Shepperton,Harare_Southerton,BATCH_14920,Whole Wheat,688,Line5,OP_EFFIE,2,5,4,1,0,0,1
2025-01-29 12:17:28,Shepperton,Gweru_Branch,BATCH_24547,Soft White,1619,Line4,OP_MOYO,4,3,0,1,1,5,4
2025-02-27 13:26:38,Shepperton,Chitungwiza_Depot,BATCH_19182,Whole Wheat,264,Line4,OP_JOHN,6,4,0,1,0,11,2
2025-07-27 12:23:35,Shepperton,Mutare_Branch,BATCH_24320,High Energy Brown,455,Line5,OP_MOYO,1,5,1,1,9,7,5
2025-07-29 20:40:48,Shepperton,Bulawayo_Branch,BATCH_20628,Wholegrain Brown,740,Line2,OP_TAPIWA,2,5,2,2,9,5,2
2025-03-26 04:00:03,Shepperton,Gweru_Branch,BATCH_13136,Seed Loaf,913,Line1,OP_KUDA,9,7,5,9,8,12,4
2025-04-20 04:29:12,Shepperton,Harare_Southerton,BATCH_22692,Seed Loaf,627,Line1,OP_EFFIE,2,0,3,0,1,4,5
2025-07-20 11:09:31,Shepperton,Mutare_Branch,BATCH_15462,Wholegrain Brown,361,Line4,OP_KUDA,5,2,3,2,7,11,0
2025-01-01 13:52:56,Shepperton,Harare_Southerton,BATCH_13183,Soft White,1826,Line2,OP_EFFIE,8,7,3,2,6,9,1
2025-01-06 14:24:03,Shepperton,Mutare_Branch,BATCH_22511,High Energy Brown,1369,Line3,OP_ANNE,7,5,1,3,5,3,3
2025-01-07 04:03:57,Shepperton,Mutare_Branch,BATCH_17522,Soft White,605,Line4,OP_TAPIWA,4,0,1,5,3,12,1
2025-04-11 07:03:14,Shepperton,Chitungwiza_Depot,BATCH_21962,High Energy White,1492,Line4,OP_KUDA,8,0,4,3,0,5,3
2025-04-06 18:22:05,Shepperton,Masvingo_Branch,BATCH_13199,Seed Loaf,1232,Line5,OP_JOHN,8,6,4,7,4,8,1
2025-06-19 14:25:23,Shepperton,Chitungwiza_Depot,BATCH_21403,Whole Wheat,347,Line4,OP_JOHN,1,6,0,9,9,8,2
2025-01-21 00:37:08,Shepperton,Chitungwiza_Depot,BATCH_11289,High Energy White,1667,Line2,OP_JOHN,9,2,2,6,2,5,3
2025-07-21 22:09:51,Shepperton,Harare_Southerton,BATCH_24348,Family Loaf,1416,Line4,OP_KUDA,4,0,0,11,0,7,5
2025-07-03 22:56:34,Shepperton,Gweru_Branch,BATCH_24391,Soft White,347,Line4,OP_JOHN,1,4,0,10,7,8,0
2025-05-10 19:13:35,Shepperton,Harare_Willowvale,BATCH_21209,High Energy Brown,1422,Line4,OP_MOYO,6,1,0,7,1,2,2
2025-03-22 03:19:45,Shepperton,Gweru_Branch,BATCH_17542,Soft White,272,Line4,OP_MOYO,3,6,4,11,7,0,3
2025-04-28 00:11:04,Shepperton,Masvingo_Branch,BATCH_11879,Seed Loaf,1727,Line2,OP_EFFIE,0,1,4,9,9,7,5
2025-06-06 18:59:15,Shepperton,Chitungwiza_Depot,BATCH_22801,High Energy Brown,1331,Line3,OP_KUDA,4,0,4,6,8,3,5
2025-03-10 04:35:09,Shepperton,Mutare_Branch,BATCH_22870,Family Loaf,839,Line3,OP_ANNE,2,7,4,3,3,8,5
2025-04-13 06:37:01,Shepperton,Masvingo_Branch,BATCH_15457,Seed Loaf,619,Line4,OP_JOHN,9,6,1,5,9,2,1
2025-07-01 07:00:45,Shepperton,Masvingo_Branch,BATCH_12148,Soft White,555,Line4,OP_ANNE,9,1,3,0,0,5,2
2025-04-13 02:23:57,Shepperton,Masvingo_Branch,BATCH_14131,Whole Wheat,1767,Line3,OP_EFFIE,3,1,4,0,4,9,2
2025-07-15 05:21:49,Shepperton,Gweru_Branch,BATCH_11036,High Energy White,941,Line5,OP_ANNE,0,5,2,3,2,11,2
2025-07-27 09:07:37,Shepperton,Masvingo_Branch,BATCH_18828,Whole Wheat,286,Line5,OP_ANNE,9,3,0,4,4,0,4
2025-02-15 12:49:07,Shepperton,Bulawayo_Branch,BATCH_24367,Family Loaf,1653,Line3,OP_ANNE,7,6,2,6,6,1,3
2025-05-11 09:27:17,Shepperton,Gweru_Branch,BATCH_14134,Wholegrain Brown,1673,Line5,OP_EFFIE,0,4,5,4,7,7,1
2025-04-03 14:38:02,Shepperton,Harare_Willowvale,BATCH_10649,Family Loaf,1082,Line5,OP_MOYO,2,6,3,4,6,7,3
2025-03-26 03:12:02,Shepperton,Masvingo_Branch,BATCH_19275,Whole Wheat,1640,Line1,OP_JOHN,5,6,3,11,6,8,3
2025-05-07 11:11:24,Shepperton,Masvingo_Branch,BATCH_16711,High Energy White,343,Line5,OP_ANNE,8,7,1,5,4,9,3
2025-05-05 10:10:40,Shepperton,Chitungwiza_Depot,BATCH_10861,High Energy Brown,836,Line2,OP_JOHN,2,6,4,6,5,13,0
2025-06-24 18:37:20,Shepperton,Chitungwiza_Depot,BATCH_19095,Soft White,613,Line4,OP_KUDA,1,4,4,4,1,7,2
2025-07-15 00:08:31,Shepperton,Harare_Willowvale,BATCH_10191,Family Loaf,1555,Line2,OP_TAPIWA,9,4,0,2,4,5,3
2025-07-09 22:31:47,Shepperton,Chitungwiza_Depot,BATCH_18301,Seed Loaf,365,Line5,OP_JOHN,0,0,3,3,1,2,4
2025-03-31 01:20:20,Shepperton,Chitungwiza_Depot,BATCH_16026,Whole Wheat,417,Line2,OP_EFFIE,9,3,2,2,3,8,1
2025-04-16 05:17:24,Shepperton,Harare_Southerton,BATCH_11942,High Energy Brown,408,Line4,OP_TAPIWA,7,1,5,4,1,11,0
2025-04-03 00:33:26,Shepperton,Harare_Willowvale,BATCH_14331,Wholegrain Brown,1082,Line5,OP_KUDA,0,6,3,3,3,1,5
2025-03-04 17:32:31,Shepperton,Gweru_Branch,BATCH_23353,High Energy White,952,Line1,OP_EFFIE,3,0,5,1,6,2,3
2025-01-31 23:11:58,Shepperton,Harare_Willowvale,BATCH_18775,Soft White,1329,Line3,OP_KUDA,2,2,0,0,1,0,0
2025-07-30 23:31:25,Shepperton,Bulawayo_Branch,BATCH_17972,Seed Loaf,860,Line5,OP_TAPIWA,0,1,5,0,4,4,1
2025-03-12 03:46:38,Shepperton,Bulawayo_Branch,BATCH_21656,Seed Loaf,1975,Line5,OP_JOHN,5,5,4,8,2,11,5
2025-04-27 07:17:37,Shepperton,Mutare_Branch,BATCH_21273,Family Loaf,553,Line5,OP_JOHN,3,4,4,10,9,6,5
2025-04-07 22:24:25,Shepperton,Harare_Southerton,BATCH_21175,Seed Loaf,395,Line4,OP_MOYO,2,5,5,8,9,6,2
2025-05-03 08:15:21,Shepperton,Harare_Southerton,BATCH_12775,High Energy Brown,949,Line3,OP_EFFIE,0,7,4,1,4,7,3
2025-05-23 12:54:58,Shepperton,Harare_Willowvale,BATCH_14145,Family Loaf,1295,Line5,OP_MOYO,1,0,1,6,0,9,5
2025-01-29 15:01:41,Shepperton,Masvingo_Branch,BATCH_22973,Soft White,269,Line5,OP_TAPIWA,2,3,1,10,5,13,1
2025-04-15 21:10:26,Shepperton,Harare_Southerton,BATCH_12617,Family Loaf,863,Line1,OP_MOYO,3,2,4,1,8,4,5
2025-01-10 08:46:18,Shepperton,Harare_Southerton,BATCH_12411,Wholegrain Brown,410,Line5,OP_JOHN,5,0,5,6,2,3,4
2025-02-17 19:37:59,Shepperton,Gweru_Branch,BATCH_11094,Family Loaf,1818,Line4,OP_JOHN,8,0,1,6,1,1,1
2025-03-18 21:08:36,Shepperton,Bulawayo_Branch,BATCH_16065,Seed Loaf,209,Line2,OP_MOYO,2,3,0,5,0,2,5
2025-01-15 20:46:22,Shepperton,Masvingo_Branch,BATCH_11546,Wholegrain Brown,1895,Line5,OP_EFFIE,5,1,2,4,4,1,2
2025-06-12 12:33:28,Shepperton,Gweru_Branch,BATCH_14589,Soft White,1346,Line2,OP_MOYO,4,4,0,9,0,5,0
2025-07-29 20:45:13,Shepperton,Mutare_Branch,BATCH_16034,Seed Loaf,801,Line3,OP_KUDA,5,3,0,2,0,1,3
2025-05-19 07:42:18,Shepperton,Chitungwiza_Depot,BATCH_24031,Whole Wheat,1501,Line2,OP_JOHN,2,6,1,8,9,3,4
2025-07-02 15:30:30,Shepperton,Gweru_Branch,BATCH_16953,High Energy White,1763,Line5,OP_JOHN,8,4,0,0,6,1,2
2025-03-03 01:57:00,Shepperton,Harare_Southerton,BATCH_13135,High Energy Brown,1969,Line5,OP_EFFIE,6,4,0,1,4,2,1
2025-04-07 02:53:51,Shepperton,Bulawayo_Branch,BATCH_13856,Soft White,737,Line5,OP_EFFIE,6,2,1,4,2,0,5
2025-04-17 00:12:33,Shepperton,Gweru_Branch,BATCH_23902,Family Loaf,1928,Line2,OP_TAPIWA,3,6,2,6,4,5,0
2025-02-02 05:36:15,Shepperton,Harare_Willowvale,BATCH_16419,Whole Wheat,1332,Line3,OP_MOYO,4,3,5,5,1,12,4
2025-07-07 05:20:55,Shepperton,Harare_Southerton,BATCH_13805,Seed Loaf,1304,Line3,OP_ANNE,4,7,2,3,6,12,0
2025-01-21 00:52:06,Shepperton,Gweru_Branch,BATCH_23143,Whole Wheat,1181,Line4,OP_JOHN,1,6,5,5,7,7,1
2025-05-13 17:25:29,Shepperton,Chitungwiza_Depot,BATCH_19974,High Energy Brown,1951,Line3,OP_JOHN,3,4,3,2,8,9,3
2025-02-17 04:26:13,Shepperton,Gweru_Branch,BATCH_17431,Family Loaf,371,Line1,OP_ANNE,0,0,0,9,0,0,4
2025-03-03 11:01:14,Shepperton,Harare_Southerton,BATCH_16774,High Energy Brown,1372,Line4,OP_MOYO,3,7,1,1,5,2,3
2025-03-08 22:38:01,Shepperton,Bulawayo_Branch,BATCH_24452,Wholegrain Brown,1708,Line4,OP_JOHN,9,4,3,9,2,8,5
2025-07-06 02:27:25,Shepperton,Bulawayo_Branch,BATCH_10464,Seed Loaf,1457,Line3,OP_TAPIWA,3,6,2,2,4,13,2
2025-04-20 12:32:23,Shepperton,Mutare_Branch,BATCH_11257,Soft White,324,Line3,OP_ANNE,0,6,1,0,6,9,0
2025-07-22 00:54:17,Shepperton,Chitungwiza_Depot,BATCH_12259,Wholegrain Brown,1539,Line5,OP_MOYO,7,4,4,8,5,7,1
2025-01-27 10:39:58,Shepperton,Chitungwiza_Depot,BATCH_15630,Seed Loaf,1513,Line5,OP_ANNE,2,6,2,7,2,1,0
2025-02-12 20:56:27,Shepperton,Masvingo_Branch,BATCH_24604,Soft White,904,Line2,OP_JOHN,2,6,2,6,0,5,4
2025-06-10 02:57:09,Shepperton,Chitungwiza_Depot,BATCH_16231,High Energy Brown,1572,Line4,OP_TAPIWA,0,5,3,8,6,0,5
2025-07-16 05:38:12,Shepperton,Harare_Willowvale,BATCH_17382,Whole Wheat,1288,Line3,OP_MOYO,0,3,4,0,6,12,3
2025-01-20 23:49:33,Shepperton,Mutare_Branch,BATCH_20639,Whole Wheat,822,Line4,OP_TAPIWA,3,0,3,9,0,5,0
2025-04-30 07:41:43,Shepperton,Mutare_Branch,BATCH_22434,Seed Loaf,616,Line4,OP_EFFIE,0,6,1,8,6,11,1
2025-07-03 08:14:17,Shepperton,Bulawayo_Branch,BATCH_11262,Soft White,1780,Line2,OP_EFFIE,1,6,0,7,4,10,1
2025-07-01 17:36:44,Shepperton,Harare_Willowvale,BATCH_23576,Family Loaf,1283,Line1,OP_EFFIE,4,0,1,11,5,0,3
2025-01-31 05:46:01,Shepperton,Harare_Willowvale,BATCH_17212,Seed Loaf,668,Line1,OP_ANNE,4,2,0,1,5,3,2
2025-06-17 17:59:09,Shepperton,Gweru_Branch,BATCH_10975,Seed Loaf,1687,Line1,OP_ANNE,1,6,1,1,7,10,0
2025-05-08 03:25:04,Shepperton,Gweru_Branch,BATCH_20782,High Energy White,765,Line5,OP_JOHN,6,1,4,5,4,4,1
2025-01-04 03:00:01,Shepperton,Chitungwiza_Depot,BATCH_15866,Soft White,846,Line2,OP_MOYO,6,6,4,1,8,0,4
2025-02-21 10:12:11,Shepperton,Masvingo_Branch,BATCH_19133,Family Loaf,1390,Line5,OP_MOYO,7,6,2,8,2,4,0
2025-05-01 16:11:49,Shepperton,Harare_Southerton,BATCH_16582,High Energy White,1341,Line3,OP_JOHN,7,4,3,11,5,2,5
2025-07-09 18:01:27,Shepperton,Bulawayo_Branch,BATCH_12387,High Energy White,1709,Line2,OP_MOYO,5,5,5,0,8,9,2
2025-07-07 09:15:20,Shepperton,Mutare_Branch,BATCH_24665,High Energy White,361,Line1,OP_MOYO,5,2,2,1,3,10,3
2025-05-20 06:13:22,Shepperton,Bulawayo_Branch,BATCH_15021,Whole Wheat,551,Line2,OP_MOYO,4,4,4,10,4,4,2
2025-07-02 04:03:54,Shepperton,Harare_Willowvale,BATCH_17129,Wholegrain Brown,1772,Line1,OP_ANNE,3,0,2,11,6,6,5
2025-01-22 17:10:13,Shepperton,Mutare_Branch,BATCH_22592,Family Loaf,1449,Line4,OP_TAPIWA,8,2,1,2,1,13,1
2025-05-26 02:44:55,Shepperton,Mutare_Branch,BATCH_13882,High Energy Brown,1258,Line2,OP_EFFIE,4,0,2,2,2,12,1
2025-05-02 16:37:17,Shepperton,Gweru_Branch,BATCH_16055,High Energy White,1147,Line5,OP_ANNE,4,1,5,5,6,6,2
2025-07-20 15:01:44,Shepperton,Chitungwiza_Depot,BATCH_23820,Seed Loaf,645,Line5,OP_TAPIWA,6,2,2,9,2,3,2
2025-05-12 13:16:25,Shepperton,Harare_Willowvale,BATCH_21082,Seed Loaf,1998,Line3,OP_ANNE,5,5,1,8,8,12,2
2025-01-15 09:52:55,Shepperton,Chitungwiza_Depot,BATCH_20730,Soft White,918,Line2,OP_MOYO,4,0,2,7,4,2,4
2025-01-07 22:05:04,Shepperton,Harare_Southerton,BATCH_13875,Soft White,370,Line1,OP_TAPIWA,2,2,5,6,1,10,1
2025-07-30 05:31:45,Shepperton,Chitungwiza_Depot,BATCH_12789,Seed Loaf,762,Line1,OP_ANNE,0,3,0,11,6,12,5
2025-04-02 06:56:12,Shepperton,Masvingo_Branch,BATCH_19136,Seed Loaf,583,Line2,OP_ANNE,4,6,2,4,4,2,2
2025-05-22 00:07:06,Shepperton,Harare_Southerton,BATCH_23400,Seed Loaf,1498,Line3,OP_KUDA,4,3,1,1,5,9,2
2025-05-19 21:42:32,Shepperton,Harare_Willowvale,BATCH_11857,Whole Wheat,1603,Line2,OP_JOHN,6,0,2,5,7,3,3
2025-04-15 07:52:17,Shepperton,Mutare_Branch,BATCH_23074,High Energy White,1383,Line1,OP_ANNE,8,3,4,2,0,2,5
2025-02-02 06:08:25,Shepperton,Harare_Southerton,BATCH_14108,Seed Loaf,1761,Line1,OP_MOYO,5,1,4,4,9,4,4
