sale_id,timestamp,retailer_id,region,sku,qty_sold,price,promotion_flag,promotion_name
SALE_809023,2025-03-12 12:00:09,STORE_137,Harare,High Energy Brown,50,1.27,0,
SALE_806380,2025-04-20 00:50:26,STORE_163,Bindura,Whole Wheat,7,1.48,0,
SALE_803829,2025-05-30 02:15:30,STORE_141,Bindura,Whole Wheat,14,1.48,0,
SALE_800378,2025-01-09 04:34:49,STORE_090,Gweru,High Energy White,52,1.29,0,
SALE_811586,2025-06-01 16:15:52,STORE_014,Kwekwe,Wholegrain Brown,16,1.39,0,
SALE_801335,2025-01-08 14:46:43,STORE_093,Kwekwe,Wholegrain Brown,19,1.4,0,
SALE_814538,2025-03-14 20:15:48,STORE_014,Bindura,Seed Loaf,58,1.49,0,
SALE_802716,2025-04-29 03:30:47,STORE_187,Bindura,High Energy Brown,15,1.3,0,
SALE_809611,2025-03-13 04:14:04,STORE_190,Kwekwe,High Energy White,29,1.3,0,
SALE_813326,2025-03-26 04:33:10,STORE_160,Harare,Seed Loaf,43,1.54,0,
SALE_813546,2025-07-25 03:45:14,STORE_066,Gweru,Seed Loaf,34,1.53,0,
SALE_809704,2025-01-16 18:21:01,STORE_068,Chitungwiza,Soft White,15,1.2,0,
SALE_806322,2025-01-16 19:09:41,STORE_151,Masvingo,High Energy Brown,5,1.34,0,
SALE_809225,2025-06-23 03:00:36,STORE_147,Mutare,Seed Loaf,42,1.52,0,
SALE_809801,2025-01-01 20:04:24,STORE_091,Gweru,Family Loaf,10,2.25,0,
SALE_801894,2025-03-10 00:01:33,STORE_129,Mutare,Family Loaf,36,2.21,0,
SALE_804661,2025-07-02 01:44:31,STORE_147,Gweru,High Energy White,33,1.34,0,
SALE_809690,2025-07-15 01:42:45,STORE_003,Gweru,High Energy White,56,1.32,0,
SALE_807769,2025-06-22 09:51:01,STORE_065,Harare,Family Loaf,3,2.25,0,
SALE_807090,2025-01-12 00:16:39,STORE_121,Chitungwiza,High Energy White,20,1.34,0,
SALE_806221,2025-01-12 16:26:29,STORE_041,Chitungwiza,High Energy White,49,1.28,0,
SALE_809147,2025-06-06 03:45:53,STORE_114,Mutare,High Energy White,33,1.29,0,
SALE_812448,2025-02-26 15:25:18,STORE_072,Chitungwiza,High Energy White,5,1.3,0,
SALE_807037,2025-02-24 07:28:09,STORE_109,Harare,Soft White,18,1.23,0,
SALE_808613,2025-02-03 07:30:37,STORE_190,Harare,High Energy White,14,1.35,0,
SALE_809545,2025-07-08 04:53:47,STORE_096,Masvingo,Whole Wheat,52,1.48,0,
SALE_814033,2025-02-21 09:02:20,STORE_191,Chitungwiza,Whole Wheat,66,1.45,0,
SALE_813307,2025-04-03 01:18:57,STORE_064,Mutare,High Energy White,23,1.29,0,
SALE_810323,2025-02-10 13:03:45,STORE_021,Bulawayo,Soft White,36,1.24,0,
SALE_811149,2025-03-27 09:53:37,STORE_011,Kwekwe,Family Loaf,19,2.23,0,
SALE_803992,2025-07-17 06:48:52,STORE_116,Gweru,Wholegrain Brown,12,1.38,0,
SALE_806691,2025-05-17 10:57:10,STORE_130,Gweru,High Energy White,27,1.3,0,
SALE_801030,2025-05-12 20:28:03,STORE_199,Gweru,Family Loaf,5,2.22,0,
SALE_802220,2025-06-27 06:15:38,STORE_100,Bulawayo,High Energy White,16,1.3,0,
SALE_811590,2025-05-09 16:02:20,STORE_174,Gweru,Soft White,39,1.21,0,
SALE_813801,2025-07-24 21:59:56,STORE_193,Harare,Seed Loaf,26,1.53,0,
SALE_803793,2025-05-14 06:56:03,STORE_006,Kwekwe,High Energy Brown,19,1.31,0,
SALE_810933,2025-01-26 10:23:01,STORE_116,Kwekwe,Wholegrain Brown,15,1.38,0,
SALE_810483,2025-06-30 11:34:25,STORE_064,Harare,Seed Loaf,40,1.48,0,
SALE_804327,2025-07-02 20:43:59,STORE_057,Mutare,Family Loaf,47,2.21,0,
SALE_812813,2025-02-11 05:57:43,STORE_143,Bulawayo,Family Loaf,42,2.21,0,
SALE_808302,2025-07-10 23:55:40,STORE_006,Chitungwiza,High Energy White,12,1.29,0,
SALE_814233,2025-01-13 04:37:58,STORE_089,Kwekwe,Wholegrain Brown,54,1.43,0,
SALE_813185,2025-01-07 08:33:49,STORE_196,Bulawayo,High Energy White,13,1.3,0,
SALE_805731,2025-07-28 15:12:16,STORE_030,Kwekwe,Wholegrain Brown,27,1.44,0,
SALE_802917,2025-06-12 08:33:11,STORE_109,Masvingo,Wholegrain Brown,45,1.44,0,
SALE_805586,2025-05-31 04:02:29,STORE_008,Harare,Seed Loaf,46,1.51,0,
SALE_812010,2025-06-08 14:19:44,STORE_119,Bindura,High Energy Brown,30,1.32,0,
SALE_806326,2025-05-22 15:52:07,STORE_004,Bindura,Family Loaf,7,2.2,0,
SALE_801515,2025-05-05 17:33:57,STORE_143,Bindura,Soft White,27,1.21,0,
SALE_814839,2025-06-17 06:47:14,STORE_025,Harare,High Energy White,26,1.34,0,
SALE_813598,2025-06-03 13:52:22,STORE_091,Gweru,Wholegrain Brown,51,1.44,0,
SALE_812601,2025-07-18 18:32:39,STORE_048,Kwekwe,Whole Wheat,45,1.46,0,
SALE_802263,2025-02-28 18:19:58,STORE_169,Gweru,High Energy Brown,44,1.28,0,
SALE_804479,2025-02-03 12:02:38,STORE_004,Kwekwe,Family Loaf,24,2.23,0,
SALE_804239,2025-03-03 11:19:14,STORE_112,Bindura,High Energy White,15,1.31,0,
SALE_812738,2025-04-08 19:49:39,STORE_186,Bindura,Whole Wheat,19,1.45,0,
SALE_812579,2025-02-08 18:59:15,STORE_131,Bindura,Seed Loaf,31,1.49,0,
SALE_800893,2025-04-19 14:47:31,STORE_099,Gweru,High Energy White,29,1.3,0,
SALE_801490,2025-04-25 16:39:11,STORE_085,Kwekwe,Seed Loaf,21,1.51,0,
SALE_812007,2025-06-10 18:10:54,STORE_041,Bindura,Family Loaf,2,2.24,0,
SALE_809657,2025-06-26 11:02:43,STORE_175,Mutare,Seed Loaf,58,1.54,0,
SALE_808516,2025-06-30 11:38:02,STORE_033,Bulawayo,High Energy Brown,47,1.33,0,
SALE_802933,2025-05-07 17:20:52,STORE_051,Mutare,High Energy White,46,1.27,0,
SALE_813784,2025-03-02 05:49:14,STORE_130,Bulawayo,Seed Loaf,47,1.47,0,
SALE_801129,2025-04-22 13:39:24,STORE_100,Mutare,Seed Loaf,54,1.51,0,
SALE_800731,2025-07-13 14:32:36,STORE_116,Chitungwiza,Whole Wheat,6,1.43,0,
SALE_803084,2025-02-16 16:18:43,STORE_188,Gweru,Family Loaf,23,2.19,0,
SALE_807297,2025-07-10 07:34:22,STORE_054,Harare,Seed Loaf,59,1.54,0,
SALE_804588,2025-04-13 17:20:06,STORE_184,Gweru,Family Loaf,16,2.2,0,
SALE_802795,2025-01-13 03:22:46,STORE_129,Bulawayo,Whole Wheat,49,1.46,0,
SALE_807601,2025-07-04 03:53:57,STORE_058,Masvingo,Seed Loaf,33,1.48,0,
SALE_800798,2025-02-21 04:13:10,STORE_020,Gweru,Wholegrain Brown,34,1.42,0,
SALE_806232,2025-06-20 15:10:47,STORE_103,Mutare,Soft White,11,1.21,0,
SALE_800734,2025-06-25 04:22:43,STORE_190,Mutare,High Energy Brown,59,1.31,0,
SALE_808688,2025-01-11 17:38:30,STORE_049,Gweru,Soft White,13,1.25,0,
SALE_802244,2025-05-15 22:56:05,STORE_116,Masvingo,Whole Wheat,26,1.44,0,
SALE_800178,2025-03-17 21:06:08,STORE_098,Chitungwiza,Whole Wheat,9,1.42,0,
SALE_801174,2025-01-31 04:16:51,STORE_122,Gweru,Soft White,56,1.21,0,
SALE_800790,2025-07-05 07:42:17,STORE_118,Harare,Whole Wheat,57,1.43,0,
SALE_812026,2025-06-22 01:43:47,STORE_056,Masvingo,High Energy Brown,18,1.34,0,
SALE_800198,2025-01-17 11:21:26,STORE_126,Bulawayo,Family Loaf,27,2.24,0,
SALE_810239,2025-03-23 01:36:51,STORE_070,Bulawayo,Wholegrain Brown,45,1.45,0,
SALE_807675,2025-07-16 06:57:31,STORE_071,Harare,Wholegrain Brown,33,1.42,0,
SALE_800548,2025-01-22 23:25:39,STORE_118,Chitungwiza,High Energy Brown,26,1.31,0,
SALE_803339,2025-02-09 00:31:24,STORE_060,Mutare,Soft White,32,1.18,0,
SALE_809213,2025-05-05 16:35:11,STORE_172,Bindura,Wholegrain Brown,26,1.39,0,
SALE_807465,2025-02-26 08:14:33,STORE_090,Bulawayo,Seed Loaf,50,1.5,0,
SALE_808699,2025-06-01 10:07:53,STORE_024,Gweru,Seed Loaf,58,1.51,0,
SALE_813278,2025-01-01 09:52:51,STORE_168,Bulawayo,Whole Wheat,11,1.43,0,
SALE_812351,2025-04-29 21:23:22,STORE_136,Gweru,High Energy Brown,3,1.33,0,
SALE_807533,2025-06-30 09:48:19,STORE_015,Masvingo,High Energy Brown,16,1.29,0,
SALE_800066,2025-06-28 20:28:22,STORE_143,Kwekwe,Whole Wheat,50,1.43,0,
SALE_804712,2025-05-22 08:31:32,STORE_005,Bulawayo,High Energy White,21,1.33,0,
SALE_805214,2025-05-10 20:41:03,STORE_125,Harare,High Energy White,10,1.3,0,
SALE_811995,2025-04-18 10:48:00,STORE_056,Kwekwe,Whole Wheat,71,1.3,1,Independence Day Promo
SALE_805033,2025-03-24 12:01:20,STORE_039,Bulawayo,High Energy White,57,1.31,0,
SALE_813794,2025-05-13 11:05:17,STORE_016,Mutare,High Energy Brown,45,1.31,0,
SALE_802572,2025-01-28 02:52:16,STORE_026,Chitungwiza,High Energy Brown,19,1.28,0,
SALE_810241,2025-03-09 00:37:50,STORE_118,Gweru,Wholegrain Brown,46,1.45,0,
SALE_814551,2025-07-13 10:59:00,STORE_095,Chitungwiza,Whole Wheat,3,1.5,0,
SALE_800622,2025-01-04 17:41:58,STORE_060,Chitungwiza,High Energy White,10,1.32,0,
SALE_806222,2025-06-08 05:21:51,STORE_142,Bindura,High Energy White,47,1.32,0,
SALE_800787,2025-04-26 02:00:31,STORE_073,Chitungwiza,Family Loaf,18,2.21,0,
SALE_803332,2025-01-08 14:48:59,STORE_104,Masvingo,Family Loaf,58,2.21,0,
SALE_814441,2025-01-26 18:21:26,STORE_099,Chitungwiza,Family Loaf,26,2.18,0,
SALE_806008,2025-06-04 19:13:09,STORE_048,Gweru,Wholegrain Brown,6,1.43,0,
SALE_810974,2025-01-29 23:39:40,STORE_189,Masvingo,Wholegrain Brown,37,1.41,0,
SALE_808334,2025-05-20 14:11:20,STORE_073,Bindura,Soft White,41,1.23,0,
SALE_813123,2025-06-20 19:05:32,STORE_006,Masvingo,Seed Loaf,13,1.49,0,
SALE_810525,2025-03-05 13:38:08,STORE_002,Gweru,Seed Loaf,29,1.5,0,
SALE_808696,2025-07-07 22:28:28,STORE_093,Masvingo,Family Loaf,2,2.23,0,
SALE_800515,2025-05-04 17:05:27,STORE_132,Kwekwe,Wholegrain Brown,53,1.41,0,
SALE_800478,2025-05-22 12:04:15,STORE_114,Bulawayo,Whole Wheat,23,1.48,0,
SALE_804476,2025-01-03 01:13:36,STORE_016,Kwekwe,Family Loaf,14,2.21,0,
SALE_812277,2025-04-13 20:54:27,STORE_199,Chitungwiza,Whole Wheat,18,1.48,0,
SALE_808818,2025-02-25 07:31:14,STORE_142,Chitungwiza,Seed Loaf,42,1.52,0,
SALE_806899,2025-07-13 03:43:41,STORE_093,Bindura,Wholegrain Brown,14,1.44,0,
SALE_801033,2025-06-02 04:44:28,STORE_099,Harare,Wholegrain Brown,43,1.37,0,
SALE_812158,2025-06-14 02:57:04,STORE_010,Gweru,Seed Loaf,34,1.5,0,
SALE_802598,2025-03-31 13:29:30,STORE_081,Bindura,High Energy Brown,28,1.3,0,
SALE_801514,2025-02-04 23:16:12,STORE_133,Bindura,High Energy Brown,13,1.35,0,
SALE_806191,2025-01-28 12:10:29,STORE_101,Bindura,Family Loaf,50,2.25,0,
SALE_810864,2025-03-28 18:18:11,STORE_030,Masvingo,Soft White,10,1.18,0,
SALE_807237,2025-04-09 14:24:04,STORE_179,Harare,High Energy White,21,1.31,0,
SALE_805753,2025-07-22 03:06:19,STORE_162,Chitungwiza,Seed Loaf,13,1.49,0,
SALE_814153,2025-06-19 13:49:36,STORE_028,Masvingo,High Energy Brown,16,1.3,0,
SALE_812897,2025-04-07 23:11:46,STORE_093,Masvingo,High Energy White,44,1.3,0,
SALE_808236,2025-01-11 10:42:42,STORE_043,Harare,Seed Loaf,55,1.54,0,
SALE_808536,2025-03-07 07:29:17,STORE_192,Bindura,High Energy Brown,16,1.33,0,
SALE_805521,2025-03-18 17:41:04,STORE_038,Harare,Soft White,31,1.18,0,
SALE_801462,2025-05-02 23:41:09,STORE_153,Harare,High Energy White,49,1.33,0,
SALE_807915,2025-02-15 02:40:19,STORE_135,Gweru,High Energy Brown,28,1.33,0,
SALE_801871,2025-03-23 23:05:30,STORE_196,Bulawayo,High Energy Brown,35,1.32,0,
SALE_812386,2025-06-16 11:12:51,STORE_187,Bulawayo,Whole Wheat,48,1.43,0,
SALE_807209,2025-07-28 02:12:30,STORE_054,Gweru,High Energy White,17,1.27,0,
SALE_810072,2025-02-10 03:49:54,STORE_032,Gweru,Soft White,43,1.19,0,
SALE_807349,2025-07-04 11:46:05,STORE_054,Bulawayo,Soft White,54,1.25,0,
SALE_804623,2025-05-29 19:10:18,STORE_121,Kwekwe,High Energy White,52,1.29,0,
SALE_812987,2025-07-03 00:55:17,STORE_062,Chitungwiza,High Energy Brown,6,1.3,0,
SALE_804818,2025-07-12 16:58:39,STORE_117,Bindura,High Energy Brown,55,1.32,0,
SALE_800220,2025-04-21 15:05:56,STORE_177,Masvingo,Wholegrain Brown,56,1.43,0,
SALE_812658,2025-03-30 01:13:52,STORE_182,Gweru,Wholegrain Brown,23,1.4,0,
SALE_809002,2025-03-09 11:19:27,STORE_102,Bindura,Family Loaf,37,2.22,0,
SALE_802476,2025-02-03 05:34:19,STORE_110,Masvingo,High Energy Brown,36,1.33,0,
SALE_804248,2025-01-21 01:09:01,STORE_054,Mutare,Wholegrain Brown,57,1.4,0,
SALE_811441,2025-02-12 07:38:24,STORE_139,Bulawayo,High Energy White,51,1.32,0,
SALE_813737,2025-01-09 01:02:41,STORE_032,Bindura,Wholegrain Brown,46,1.38,0,
SALE_812564,2025-03-08 04:09:54,STORE_011,Kwekwe,High Energy White,70,1.21,1,Women’s Day Promo
SALE_806487,2025-06-03 23:34:39,STORE_066,Gweru,Soft White,48,1.22,0,
SALE_809420,2025-07-10 08:22:30,STORE_150,Harare,High Energy White,5,1.35,0,
SALE_809717,2025-04-26 05:00:41,STORE_111,Kwekwe,Seed Loaf,13,1.49,0,
SALE_805650,2025-03-25 21:46:42,STORE_006,Gweru,Wholegrain Brown,51,1.37,0,
SALE_813648,2025-04-11 17:07:39,STORE_097,Bindura,Soft White,53,1.24,0,
SALE_810806,2025-07-04 21:21:49,STORE_107,Kwekwe,High Energy White,22,1.29,0,
SALE_808052,2025-03-12 20:10:32,STORE_196,Bindura,Family Loaf,59,2.2,0,
SALE_813783,2025-03-30 15:19:39,STORE_077,Masvingo,Family Loaf,4,2.23,0,
SALE_802881,2025-04-21 12:59:48,STORE_133,Gweru,High Energy White,54,1.3,0,
SALE_801677,2025-07-12 14:38:31,STORE_100,Kwekwe,Whole Wheat,8,1.44,0,
SALE_806060,2025-03-26 22:38:16,STORE_023,Harare,Wholegrain Brown,48,1.38,0,
SALE_800901,2025-06-18 12:46:33,STORE_136,Chitungwiza,Wholegrain Brown,52,1.43,0,
SALE_812488,2025-04-12 19:52:06,STORE_190,Bindura,Seed Loaf,51,1.51,0,
SALE_814292,2025-04-11 19:26:21,STORE_034,Bulawayo,Wholegrain Brown,17,1.37,0,
SALE_802296,2025-06-27 17:09:57,STORE_114,Gweru,Seed Loaf,3,1.49,0,
SALE_808809,2025-04-27 02:05:53,STORE_087,Bindura,Family Loaf,10,2.18,0,
SALE_808488,2025-02-15 09:10:46,STORE_165,Bulawayo,Seed Loaf,45,1.51,0,
SALE_809004,2025-02-10 03:55:50,STORE_056,Kwekwe,High Energy Brown,8,1.27,0,
SALE_813780,2025-05-09 02:02:53,STORE_050,Bindura,Wholegrain Brown,26,1.44,0,
SALE_812623,2025-03-09 21:08:52,STORE_132,Masvingo,High Energy Brown,53,1.33,0,
SALE_811072,2025-03-27 22:58:52,STORE_006,Chitungwiza,Family Loaf,39,2.25,0,
SALE_806772,2025-05-06 06:18:20,STORE_080,Gweru,Family Loaf,2,2.17,0,
SALE_811844,2025-04-17 01:01:48,STORE_176,Kwekwe,Whole Wheat,59,1.46,0,
SALE_807257,2025-05-23 13:17:44,STORE_156,Masvingo,High Energy White,26,1.34,0,
SALE_802580,2025-05-26 03:39:35,STORE_053,Gweru,Seed Loaf,49,1.48,0,
SALE_807966,2025-04-15 04:00:50,STORE_167,Mutare,Family Loaf,52,2.21,0,
SALE_814230,2025-06-28 05:42:54,STORE_015,Chitungwiza,Seed Loaf,23,1.55,0,
SALE_811558,2025-06-17 04:26:38,STORE_189,Masvingo,Wholegrain Brown,34,1.42,0,
SALE_814790,2025-07-26 10:42:51,STORE_025,Bindura,High Energy Brown,57,1.3,0,
SALE_809780,2025-02-13 11:25:30,STORE_073,Bulawayo,Seed Loaf,10,1.5,0,
SALE_809351,2025-06-24 14:01:46,STORE_191,Bindura,Family Loaf,39,2.24,0,
SALE_805254,2025-02-18 08:32:07,STORE_140,Bindura,High Energy White,33,1.27,0,
SALE_800681,2025-04-25 17:50:41,STORE_036,Bulawayo,Whole Wheat,24,1.46,0,
SALE_813973,2025-03-26 06:40:33,STORE_016,Kwekwe,Whole Wheat,32,1.49,0,
SALE_803159,2025-01-26 05:35:39,STORE_119,Bindura,Seed Loaf,28,1.52,0,
SALE_810869,2025-01-23 19:01:05,STORE_058,Mutare,Soft White,10,1.21,0,
SALE_802987,2025-01-12 07:55:35,STORE_057,Masvingo,Soft White,10,1.21,0,
SALE_804908,2025-04-05 04:08:57,STORE_180,Kwekwe,Whole Wheat,5,1.45,0,
SALE_801882,2025-06-15 07:55:03,STORE_114,Chitungwiza,High Energy Brown,43,1.28,0,
SALE_810705,2025-02-22 17:37:54,STORE_134,Gweru,High Energy Brown,53,1.32,0,
SALE_801940,2025-04-24 05:53:24,STORE_152,Harare,Soft White,21,1.18,0,
SALE_803296,2025-04-06 06:34:51,STORE_187,Bindura,Wholegrain Brown,40,1.45,0,
SALE_803534,2025-04-28 13:35:15,STORE_076,Kwekwe,High Energy White,2,1.3,0,
SALE_805974,2025-06-26 07:00:30,STORE_117,Masvingo,Soft White,18,1.19,0,
SALE_803729,2025-02-20 02:54:13,STORE_185,Chitungwiza,Family Loaf,45,2.24,0,
SALE_800490,2025-04-07 15:47:25,STORE_142,Gweru,Family Loaf,33,2.23,0,
SALE_805708,2025-01-10 21:43:37,STORE_091,Gweru,Soft White,46,1.24,0,
SALE_801181,2025-01-17 12:41:20,STORE_089,Mutare,Whole Wheat,42,1.45,0,
SALE_801375,2025-06-18 13:32:11,STORE_065,Bindura,Family Loaf,15,2.24,0,
SALE_805014,2025-07-13 09:20:38,STORE_049,Bindura,High Energy Brown,17,1.32,0,
SALE_800626,2025-06-23 19:19:00,STORE_143,Kwekwe,Wholegrain Brown,12,1.37,0,
SALE_804758,2025-06-14 05:11:51,STORE_194,Harare,Wholegrain Brown,30,1.41,0,
SALE_810336,2025-03-10 20:48:59,STORE_139,Chitungwiza,High Energy Brown,19,1.33,0,
SALE_811449,2025-03-26 12:05:26,STORE_114,Kwekwe,Family Loaf,55,2.19,0,
SALE_813147,2025-03-18 08:04:02,STORE_020,Chitungwiza,Family Loaf,36,2.22,0,
SALE_804180,2025-06-21 23:01:58,STORE_123,Mutare,Family Loaf,13,2.19,0,
SALE_811313,2025-07-07 06:21:07,STORE_127,Kwekwe,Family Loaf,43,2.21,0,
SALE_808778,2025-05-14 23:10:21,STORE_106,Bulawayo,High Energy White,19,1.32,0,
SALE_802887,2025-03-10 14:59:51,STORE_140,Bulawayo,Whole Wheat,33,1.47,0,
SALE_804539,2025-03-10 07:05:26,STORE_149,Gweru,Whole Wheat,5,1.42,0,
SALE_810691,2025-05-07 08:54:15,STORE_058,Chitungwiza,Family Loaf,26,2.19,0,
SALE_806671,2025-01-25 20:08:01,STORE_022,Chitungwiza,High Energy White,34,1.34,0,
SALE_806453,2025-05-28 17:37:42,STORE_020,Bindura,Soft White,54,1.21,0,
SALE_801366,2025-05-08 07:17:57,STORE_039,Harare,Soft White,11,1.25,0,
SALE_802639,2025-07-21 03:03:34,STORE_002,Chitungwiza,Soft White,5,1.24,0,
SALE_814204,2025-04-03 12:12:43,STORE_032,Kwekwe,High Energy White,11,1.32,0,
SALE_805602,2025-06-16 16:53:14,STORE_178,Bulawayo,Whole Wheat,7,1.47,0,
SALE_813558,2025-06-05 13:08:44,STORE_018,Harare,Seed Loaf,22,1.51,0,
SALE_805730,2025-06-14 15:48:25,STORE_033,Kwekwe,Seed Loaf,23,1.52,0,
SALE_807204,2025-04-20 22:50:35,STORE_129,Bindura,Whole Wheat,9,1.45,0,
SALE_805296,2025-04-06 05:32:33,STORE_146,Chitungwiza,Whole Wheat,27,1.43,0,
SALE_810351,2025-03-11 15:17:50,STORE_139,Kwekwe,High Energy Brown,31,1.28,0,
SALE_802938,2025-06-25 00:08:04,STORE_148,Harare,Family Loaf,55,2.24,0,
SALE_810237,2025-03-04 20:26:42,STORE_114,Bindura,Soft White,10,1.22,0,
SALE_812988,2025-05-24 22:22:16,STORE_158,Masvingo,Family Loaf,32,2.24,0,
SALE_805979,2025-03-13 21:03:59,STORE_055,Masvingo,High Energy Brown,29,1.33,0,
SALE_804534,2025-02-17 04:26:13,STORE_198,Harare,Family Loaf,33,2.19,0,
SALE_810119,2025-03-17 01:17:34,STORE_106,Bulawayo,High Energy Brown,28,1.31,0,
SALE_807669,2025-02-01 16:44:19,STORE_142,Masvingo,Family Loaf,28,2.18,0,
SALE_807607,2025-03-13 18:21:53,STORE_198,Bindura,Seed Loaf,39,1.52,0,
SALE_812012,2025-05-02 10:40:36,STORE_154,Masvingo,Family Loaf,32,2.19,0,
SALE_809853,2025-07-13 16:57:09,STORE_071,Kwekwe,Whole Wheat,31,1.44,0,
SALE_811215,2025-06-11 04:16:34,STORE_009,Bindura,Soft White,46,1.22,0,
SALE_814583,2025-02-08 16:17:27,STORE_117,Bulawayo,Soft White,50,1.24,0,
SALE_806681,2025-05-25 02:49:57,STORE_180,Harare,Seed Loaf,68,1.4,1,Africa Day Promo
SALE_805428,2025-05-23 01:17:05,STORE_005,Harare,Whole Wheat,59,1.46,0,
SALE_805266,2025-06-15 11:04:54,STORE_197,Chitungwiza,High Energy White,58,1.28,0,
SALE_810543,2025-01-08 10:30:24,STORE_022,Kwekwe,Soft White,19,1.24,0,
SALE_814712,2025-04-09 03:07:42,STORE_167,Harare,Whole Wheat,7,1.48,0,
SALE_801784,2025-07-16 01:54:50,STORE_056,Gweru,Wholegrain Brown,36,1.4,0,
SALE_807116,2025-04-30 10:38:55,STORE_057,Kwekwe,Soft White,30,1.19,0,
SALE_800494,2025-07-08 21:30:56,STORE_073,Bulawayo,Seed Loaf,34,1.49,0,
SALE_809758,2025-03-10 16:45:44,STORE_198,Bulawayo,Soft White,55,1.25,0,
SALE_808776,2025-07-21 14:45:29,STORE_096,Kwekwe,Seed Loaf,13,1.52,0,
SALE_802038,2025-03-22 00:24:22,STORE_154,Harare,Whole Wheat,40,1.42,0,
SALE_804041,2025-04-05 22:44:52,STORE_185,Bindura,High Energy White,19,1.31,0,
SALE_802897,2025-05-29 14:35:24,STORE_093,Mutare,Family Loaf,51,2.2,0,
SALE_808558,2025-04-06 19:34:13,STORE_069,Bulawayo,Wholegrain Brown,45,1.38,0,
SALE_809803,2025-06-11 23:04:38,STORE_120,Harare,High Energy White,37,1.32,0,
SALE_809844,2025-03-25 19:00:48,STORE_039,Bindura,Soft White,33,1.23,0,
SALE_811898,2025-04-24 15:06:15,STORE_120,Harare,Soft White,22,1.23,0,
SALE_802653,2025-01-09 02:31:10,STORE_141,Kwekwe,Wholegrain Brown,51,1.43,0,
SALE_810316,2025-03-07 17:48:39,STORE_120,Mutare,Seed Loaf,58,1.52,0,
SALE_808514,2025-06-16 11:17:48,STORE_161,Bindura,High Energy Brown,44,1.34,0,
SALE_802031,2025-02-12 10:25:44,STORE_159,Kwekwe,High Energy Brown,50,1.34,0,
SALE_805089,2025-01-05 22:45:57,STORE_095,Masvingo,High Energy Brown,49,1.33,0,
SALE_800813,2025-06-18 14:56:14,STORE_185,Masvingo,Seed Loaf,35,1.53,0,
SALE_807235,2025-05-25 17:19:29,STORE_127,Kwekwe,High Energy White,59,1.21,1,Africa Day Promo
SALE_806280,2025-07-06 18:08:56,STORE_004,Bindura,Soft White,35,1.18,0,
SALE_814263,2025-01-06 17:56:11,STORE_116,Gweru,Family Loaf,4,2.21,0,
SALE_801079,2025-07-19 21:32:44,STORE_174,Mutare,Family Loaf,59,2.25,0,
SALE_802226,2025-04-10 11:46:00,STORE_017,Kwekwe,Wholegrain Brown,48,1.37,0,
SALE_811680,2025-03-09 22:07:38,STORE_136,Bindura,Wholegrain Brown,30,1.4,0,
SALE_813712,2025-01-29 21:06:42,STORE_169,Masvingo,Wholegrain Brown,26,1.42,0,
SALE_811187,2025-06-13 01:45:06,STORE_159,Harare,Wholegrain Brown,49,1.4,0,
SALE_803261,2025-03-19 05:55:06,STORE_030,Chitungwiza,Whole Wheat,47,1.48,0,
SALE_805649,2025-06-15 22:34:38,STORE_128,Chitungwiza,Seed Loaf,3,1.47,0,
SALE_803862,2025-06-25 05:43:06,STORE_115,Gweru,Family Loaf,19,2.22,0,
SALE_802936,2025-07-09 00:46:04,STORE_084,Bindura,Seed Loaf,50,1.49,0,
SALE_812056,2025-06-02 20:28:11,STORE_151,Mutare,Wholegrain Brown,5,1.43,0,
SALE_807080,2025-05-10 18:49:11,STORE_132,Kwekwe,Whole Wheat,2,1.48,0,
SALE_803917,2025-07-03 20:44:12,STORE_145,Gweru,Whole Wheat,4,1.47,0,
SALE_812196,2025-06-04 03:29:40,STORE_125,Masvingo,High Energy Brown,46,1.27,0,
SALE_800305,2025-02-27 16:34:05,STORE_191,Bindura,Whole Wheat,59,1.47,0,
SALE_804056,2025-06-17 01:51:18,STORE_057,Mutare,Soft White,14,1.25,0,
SALE_814273,2025-02-13 04:24:57,STORE_023,Harare,Whole Wheat,26,1.45,0,
SALE_802999,2025-07-03 13:47:21,STORE_175,Masvingo,Seed Loaf,56,1.54,0,
SALE_809541,2025-02-02 15:14:32,STORE_068,Kwekwe,Seed Loaf,47,1.51,0,
SALE_801231,2025-06-21 08:21:51,STORE_170,Masvingo,Whole Wheat,31,1.5,0,
SALE_802313,2025-03-31 16:20:08,STORE_008,Bulawayo,High Energy White,9,1.28,0,
SALE_811773,2025-02-28 17:55:59,STORE_032,Bindura,Soft White,41,1.24,0,
SALE_810269,2025-05-09 03:12:21,STORE_083,Bindura,Seed Loaf,11,1.53,0,
SALE_813646,2025-04-14 03:57:52,STORE_126,Bindura,Wholegrain Brown,51,1.43,0,
SALE_804321,2025-06-09 16:12:05,STORE_184,Masvingo,Family Loaf,26,2.23,0,
SALE_814875,2025-06-12 18:18:32,STORE_018,Gweru,Wholegrain Brown,39,1.43,0,
SALE_806470,2025-05-16 22:03:03,STORE_181,Harare,Wholegrain Brown,5,1.39,0,
SALE_814893,2025-06-20 19:48:04,STORE_121,Masvingo,Family Loaf,40,2.23,0,
SALE_807500,2025-01-11 19:40:14,STORE_174,Bindura,High Energy Brown,40,1.31,0,
SALE_812976,2025-05-27 21:51:11,STORE_064,Bindura,High Energy White,53,1.3,0,
