batch_id,total_checks,passed,failed,sku,timestamp,batch_status,fail_rate_%
BATCH_15790,3,2,1,Soft White,2025-01-17 13:01:30,FAILED,33.33
BATCH_15811,3,2,1,High Energy White,2025-01-11 23:07:52,FAILED,33.33
BATCH_13039,3,2,1,High Energy White,2025-05-01 06:44:47,FAILED,33.33
BATCH_17635,3,2,1,Soft White,2025-05-02 00:33:19,FAILED,33.33
BATCH_15816,3,2,1,Seed Loaf,2025-06-12 17:11:42,FAILED,33.33
BATCH_15818,3,2,1,Whole Wheat,2025-05-03 23:38:28,FAILED,33.33
BATCH_15819,3,2,1,Soft White,2025-05-26 23:53:17,FAILED,33.33
BATCH_15820,3,2,1,Family Loaf,2025-07-06 18:22:51,FAILED,33.33
BATCH_17636,3,2,1,Family Loaf,2025-07-07 10:22:03,FAILED,33.33
BATCH_15822,3,2,1,Family Loaf,2025-03-05 00:54:01,FAILED,33.33
BATCH_17640,3,2,1,High Energy Brown,2025-04-18 16:53:20,FAILED,33.33
BATCH_17644,3,2,1,Seed Loaf,2025-03-18 19:52:15,FAILED,33.33
BATCH_15795,3,2,1,Soft White,2025-03-22 00:29:04,FAILED,33.33
BATCH_15796,3,2,1,High Energy Brown,2025-07-23 17:43:18,FAILED,33.33
BATCH_15798,3,2,1,Soft White,2025-06-08 01:36:45,FAILED,33.33
BATCH_17645,3,2,1,Wholegrain Brown,2025-02-10 18:33:30,FAILED,33.33
BATCH_17646,3,2,1,Whole Wheat,2025-05-15 10:24:26,FAILED,33.33
BATCH_17647,3,2,1,Seed Loaf,2025-03-18 02:27:53,FAILED,33.33
BATCH_15836,3,2,1,High Energy Brown,2025-02-16 04:08:04,FAILED,33.33
BATCH_15837,3,2,1,Family Loaf,2025-03-15 13:43:25,FAILED,33.33
BATCH_15838,3,2,1,Family Loaf,2025-04-08 09:33:44,FAILED,33.33
BATCH_13008,3,2,1,Family Loaf,2025-01-08 01:46:53,FAILED,33.33
BATCH_16704,3,2,1,Whole Wheat,2025-06-25 07:54:03,FAILED,33.33
BATCH_16705,3,2,1,Soft White,2025-02-22 19:32:47,FAILED,33.33
BATCH_13011,3,2,1,Wholegrain Brown,2025-02-19 02:09:21,FAILED,33.33
BATCH_16708,3,2,1,Seed Loaf,2025-03-30 03:14:56,FAILED,33.33
BATCH_13048,3,2,1,Wholegrain Brown,2025-01-02 08:25:39,FAILED,33.33
BATCH_13052,3,2,1,High Energy White,2025-06-23 19:19:00,FAILED,33.33
BATCH_16713,3,2,1,Seed Loaf,2025-01-11 10:41:13,FAILED,33.33
BATCH_16716,3,2,1,Wholegrain Brown,2025-04-09 11:05:50,FAILED,33.33
BATCH_13054,3,2,1,Seed Loaf,2025-04-23 21:51:01,FAILED,33.33
BATCH_13055,3,2,1,Soft White,2025-01-12 17:55:29,FAILED,33.33
BATCH_13025,3,2,1,Wholegrain Brown,2025-03-13 16:32:36,FAILED,33.33
BATCH_13026,3,2,1,Family Loaf,2025-06-07 03:59:33,FAILED,33.33
BATCH_15844,3,2,1,Family Loaf,2025-02-17 13:30:04,FAILED,33.33
BATCH_15847,3,2,1,Soft White,2025-04-16 08:19:08,FAILED,33.33
BATCH_13031,3,2,1,Seed Loaf,2025-06-06 03:07:31,FAILED,33.33
BATCH_13032,3,2,1,Family Loaf,2025-03-05 15:39:53,FAILED,33.33
BATCH_13033,3,2,1,Soft White,2025-06-12 21:09:49,FAILED,33.33
BATCH_15852,3,2,1,Whole Wheat,2025-03-01 02:49:02,FAILED,33.33
BATCH_13036,3,2,1,Family Loaf,2025-07-15 05:21:49,FAILED,33.33
BATCH_15854,3,2,1,Wholegrain Brown,2025-02-15 03:43:23,FAILED,33.33
BATCH_15855,3,2,1,High Energy Brown,2025-01-02 13:20:45,FAILED,33.33
BATCH_15825,4,3,1,Seed Loaf,2025-05-19 10:44:26,FAILED,25.0
BATCH_15826,3,2,1,High Energy White,2025-01-18 05:53:37,FAILED,33.33
BATCH_15827,3,2,1,Whole Wheat,2025-02-05 21:50:41,FAILED,33.33
BATCH_15828,3,2,1,High Energy Brown,2025-04-18 03:40:54,FAILED,33.33
BATCH_15830,4,3,1,Family Loaf,2025-05-20 08:26:09,FAILED,25.0
BATCH_13037,3,2,1,Soft White,2025-04-26 02:26:30,FAILED,33.33
BATCH_13038,3,2,1,High Energy Brown,2025-05-29 03:35:27,FAILED,33.33
BATCH_13067,3,2,1,Wholegrain Brown,2025-07-02 02:15:03,FAILED,33.33
BATCH_16690,3,2,1,Seed Loaf,2025-03-15 22:54:50,FAILED,33.33
BATCH_13068,3,2,1,High Energy White,2025-02-06 07:42:25,FAILED,33.33
BATCH_13070,3,2,1,High Energy Brown,2025-02-18 10:14:16,FAILED,33.33
BATCH_16693,3,2,1,Seed Loaf,2025-07-01 11:16:26,FAILED,33.33
BATCH_16695,3,2,1,Family Loaf,2025-04-13 13:12:49,FAILED,33.33
BATCH_13071,3,2,1,Wholegrain Brown,2025-04-14 17:07:00,FAILED,33.33
BATCH_16698,3,2,1,Family Loaf,2025-05-25 13:49:16,FAILED,33.33
BATCH_16699,3,2,1,Wholegrain Brown,2025-06-06 20:37:44,FAILED,33.33
BATCH_16700,3,2,1,Whole Wheat,2025-01-04 16:19:02,FAILED,33.33
BATCH_16701,3,2,1,Seed Loaf,2025-01-04 21:44:22,FAILED,33.33
BATCH_16702,3,2,1,Soft White,2025-04-12 23:19:41,FAILED,33.33
BATCH_13040,3,2,1,Seed Loaf,2025-06-15 22:59:28,FAILED,33.33
BATCH_15841,3,2,1,Whole Wheat,2025-03-12 11:58:31,FAILED,33.33
BATCH_13045,3,2,1,Family Loaf,2025-02-03 02:14:04,FAILED,33.33
BATCH_15882,3,2,1,High Energy White,2025-05-26 02:44:55,FAILED,33.33
BATCH_13046,3,2,1,Wholegrain Brown,2025-07-24 10:27:36,FAILED,33.33
BATCH_15885,3,2,1,Whole Wheat,2025-01-19 23:14:06,FAILED,33.33
BATCH_15886,3,2,1,High Energy Brwn,2025-04-24 23:33:38,FAILED,33.33
BATCH_17617,3,2,1,High Energy Brown,2025-04-17 23:56:01,FAILED,33.33
BATCH_15859,3,2,1,Seed Loaf,2025-06-06 03:14:51,FAILED,33.33
BATCH_17618,3,2,1,High Energy Brown,2025-01-06 20:10:55,FAILED,33.33
BATCH_15861,3,2,1,Seed Loaf,2025-04-28 17:36:59,FAILED,33.33
BATCH_15862,3,2,1,Soft White,2025-06-21 23:07:41,FAILED,33.33
BATCH_15863,3,2,1,Whole Wheat,2025-01-21 03:56:06,FAILED,33.33
BATCH_17619,3,2,1,Wholegrain Brown,2025-05-23 22:37:23,FAILED,33.33
BATCH_17620,3,2,1,High Energy Brown,2025-01-03 17:47:04,FAILED,33.33
BATCH_17621,3,2,1,Wholegrain Brown,2025-04-20 10:49:47,FAILED,33.33
BATCH_17622,3,2,1,Wholegrain Brown,2025-07-12 12:32:36,FAILED,33.33
BATCH_17623,3,2,1,Whole Wheat,2025-04-27 15:05:32,FAILED,33.33
BATCH_15871,3,2,1,Seed Loaf,2025-07-17 14:26:55,FAILED,33.33
BATCH_15891,3,2,1,Seed Loaf,2025-01-28 13:54:25,FAILED,33.33
BATCH_17625,3,2,1,Wholegrain Brown,2025-04-28 23:54:10,FAILED,33.33
BATCH_17627,3,2,1,High Energy White,2025-01-02 01:54:06,FAILED,33.33
BATCH_15895,3,2,1,Wholegrain Brown,2025-04-14 12:57:30,FAILED,33.33
BATCH_17628,3,2,1,Seed Loaf,2025-01-28 09:41:53,FAILED,33.33
BATCH_17629,3,2,1,Family Loaf,2025-06-05 14:24:03,FAILED,33.33
BATCH_13057,3,2,1,Soft White,2025-05-07 23:32:57,FAILED,33.33
BATCH_15901,3,2,1,Family Loaf,2025-03-01 03:05:28,FAILED,33.33
BATCH_15902,3,2,1,Soft White,2025-05-01 05:28:45,FAILED,33.33
BATCH_15903,3,2,1,Wholegrain Brown,2025-07-24 19:39:10,FAILED,33.33
BATCH_15872,3,2,1,High Energy White,2025-01-19 00:30:09,FAILED,33.33
BATCH_13072,3,2,1,Wholegrain Brown,2025-06-23 19:13:10,FAILED,33.33
BATCH_13073,3,2,1,High Energy Brown,2025-05-29 05:30:49,FAILED,33.33
BATCH_15875,3,2,1,Whole Wheat,2025-01-07 22:05:04,FAILED,33.33
BATCH_15877,3,2,1,Soft White,2025-07-15 12:47:37,FAILED,33.33
BATCH_13077,3,2,1,High Energy White,2025-06-13 16:21:13,FAILED,33.33
BATCH_15916,3,2,1,Seed Loaf,2025-07-22 17:46:30,FAILED,33.33
BATCH_13078,3,2,1,Whole Wheat,2025-01-09 00:09:17,FAILED,33.33
BATCH_15918,3,2,1,Seed Loaf,2025-07-17 22:44:13,FAILED,33.33
BATCH_16674,3,2,1,Family Loaf,2025-05-14 06:43:41,FAILED,33.33
BATCH_16675,3,2,1,High Energy Brown,2025-01-19 16:12:40,FAILED,33.33
BATCH_16677,3,2,1,High Energy White,2025-02-06 23:42:21,FAILED,33.33
BATCH_16679,3,2,1,High Energy White,2025-04-04 19:01:10,FAILED,33.33
BATCH_13082,3,2,1,Whole Wheat,2025-07-01 20:54:02,FAILED,33.33
BATCH_13084,3,2,1,High Energy Brown,2025-06-07 03:57:13,FAILED,33.33
BATCH_16683,3,2,1,Family Loaf,2025-06-15 14:44:03,FAILED,33.33
BATCH_16684,3,2,1,Soft White,2025-02-03 10:33:10,FAILED,33.33
BATCH_13086,3,2,1,High Energy White,2025-07-24 07:40:47,FAILED,33.33
BATCH_16686,3,2,1,Soft White,2025-03-30 15:57:58,FAILED,33.33
BATCH_13087,3,2,1,Family Loaf,2025-03-14 03:18:59,FAILED,33.33
BATCH_15889,3,2,1,Seed Loaf,2025-01-21 20:41:06,FAILED,33.33
BATCH_13118,3,2,1,Family Loaf,2025-02-17 06:39:12,FAILED,33.33
BATCH_13088,3,2,1,Seed Loaf,2025-01-15 17:01:36,FAILED,33.33
BATCH_13090,3,2,1,Family Loaf,2025-01-13 06:20:22,FAILED,33.33
BATCH_13092,3,2,1,High Energy Brown,2025-07-14 02:24:34,FAILED,33.33
BATCH_13093,3,2,1,Soft White,2025-07-18 13:23:01,FAILED,33.33
BATCH_15932,3,2,1,Wholegrain Brown,2025-06-11 11:10:53,FAILED,33.33
BATCH_15933,3,2,1,High Energy White,2025-07-26 03:08:35,FAILED,33.33
BATCH_15934,3,2,1,Soft White,2025-02-14 05:21:28,FAILED,33.33
BATCH_13094,3,2,1,Family Loaf,2025-02-17 19:37:59,FAILED,33.33
BATCH_15904,3,2,1,Whole Wheat,2025-06-12 06:21:55,FAILED,33.33
BATCH_15906,3,2,1,Soft White,2025-05-11 23:59:03,FAILED,33.33
BATCH_13097,3,2,1,Whole Wheat,2025-02-08 18:54:38,FAILED,33.33
BATCH_13099,3,2,1,Wholegrain Brown,2025-05-13 02:56:16,FAILED,33.33
BATCH_15909,3,2,1,Seed Loaf,2025-06-06 03:18:15,FAILED,33.33
BATCH_15912,3,2,1,Soft White,2025-06-06 14:25:48,FAILED,33.33
BATCH_15913,3,2,1,Wholegrain Brown,2025-01-16 06:00:21,FAILED,33.33
BATCH_15914,3,2,1,Family Loaf,2025-04-24 18:15:59,FAILED,33.33
BATCH_16852,3,2,1,Seed Loaf,2025-06-04 18:30:25,FAILED,33.33
BATCH_15951,3,2,1,Seed Loaf,2025-06-08 14:21:14,FAILED,33.33
BATCH_13100,3,2,1,Family Loaf,2025-07-27 17:26:21,FAILED,33.33
BATCH_16657,3,2,1,Soft White,2025-04-21 08:02:25,FAILED,33.33
BATCH_13101,3,2,1,Wholegrain Brown,2025-04-15 22:53:46,FAILED,33.33
BATCH_13102,3,2,1,Wholegrain Brown,2025-06-03 17:54:52,FAILED,33.33
BATCH_13125,3,2,1,Whole Wheat,2025-03-02 19:30:24,FAILED,33.33
BATCH_13126,3,2,1,Family Loaf,2025-05-06 22:25:26,FAILED,33.33
BATCH_16663,3,2,1,Soft White,2025-06-17 17:58:49,FAILED,33.33
BATCH_13127,3,2,1,Seed Loaf,2025-07-19 13:14:47,FAILED,33.33
BATCH_13130,3,2,1,Family Loaf,2025-01-19 02:38:38,FAILED,33.33
BATCH_13131,3,2,1,Family Loaf,2025-05-02 19:10:01,FAILED,33.33
BATCH_16671,3,2,1,Soft White,2025-02-08 19:48:33,FAILED,33.33
BATCH_13133,3,2,1,Seed Loaf,2025-06-17 16:31:02,FAILED,33.33
BATCH_15921,3,2,1,High Energy Brown,2025-02-12 14:44:50,FAILED,33.33
BATCH_15923,3,2,1,High Energy White,2025-01-11 02:27:14,FAILED,33.33
BATCH_13135,3,2,1,Family Loaf,2025-02-25 15:07:05,FAILED,33.33
BATCH_15964,3,2,1,Soft White,2025-02-17 15:15:41,FAILED,33.33
BATCH_15966,3,2,1,High Energy Brown,2025-02-10 00:25:21,FAILED,33.33
BATCH_15967,3,2,1,Soft White,2025-05-06 12:01:46,FAILED,33.33
BATCH_13106,4,3,1,Seed Loaf,2025-03-31 12:08:28,FAILED,25.0
BATCH_13107,3,2,1,Whole Wheat,2025-02-14 20:35:54,FAILED,33.33
BATCH_15939,3,2,1,High Energy Brown,2025-03-25 07:45:07,FAILED,33.33
BATCH_13113,3,2,1,Family Loaf,2025-04-15 05:17:24,FAILED,33.33
BATCH_13147,3,2,1,Wholegrain Brown,2025-02-09 17:43:02,FAILED,33.33
BATCH_13148,3,2,1,Family Loaf,2025-04-11 08:22:58,FAILED,33.33
BATCH_15943,3,2,1,High Energy Brown,2025-04-26 18:31:47,FAILED,33.33
BATCH_15944,3,2,1,Whole Wheat,2025-03-18 01:42:11,FAILED,33.33
BATCH_15945,3,2,1,Seed Loaf,2025-01-14 05:04:12,FAILED,33.33
BATCH_15946,3,2,1,High Energy White,2025-06-29 12:10:29,FAILED,33.33
BATCH_15947,3,2,1,Soft White,2025-07-28 10:13:32,FAILED,33.33
BATCH_15948,3,2,1,Family Loaf,2025-01-02 07:38:56,FAILED,33.33
BATCH_15973,3,2,1,Soft White,2025-03-05 09:54:38,FAILED,33.33
BATCH_15974,3,2,1,Family Loaf,2025-06-17 10:11:34,FAILED,33.33
BATCH_13150,3,2,1,Whole Wheat,2025-07-14 22:42:46,FAILED,33.33
BATCH_15976,3,2,1,Wholegrain Brown,2025-07-02 00:24:19,FAILED,33.33
BATCH_15978,3,2,1,Soft White,2025-02-03 17:36:51,FAILED,33.33
BATCH_15980,3,2,1,Whole Wheat,2025-07-29 07:40:30,FAILED,33.33
BATCH_17601,3,2,1,Family Loaf,2025-06-24 02:15:16,FAILED,33.33
BATCH_15952,3,2,1,High Energy Brown,2025-02-19 13:00:28,FAILED,33.33
BATCH_15954,3,2,1,High Energy Brown,2025-01-29 03:55:51,FAILED,33.33
BATCH_15955,3,2,1,Family Loaf,2025-05-12 14:33:30,FAILED,33.33
BATCH_17602,3,2,1,Whole Wheat,2025-07-21 04:52:48,FAILED,33.33
BATCH_15957,3,2,1,High Energy Brown,2025-04-19 14:16:26,FAILED,33.33
BATCH_15958,3,2,1,Soft White,2025-07-19 08:34:20,FAILED,33.33
BATCH_17605,3,2,1,High Energy Brown,2025-03-30 23:21:08,FAILED,33.33
BATCH_15960,3,2,1,High Energy Brown,2025-05-24 16:19:13,FAILED,33.33
BATCH_15961,3,2,1,Wholegrain Brown,2025-05-10 20:00:53,FAILED,33.33
BATCH_15998,3,2,1,Wholegrain Brown,2025-06-03 00:25:02,FAILED,33.33
BATCH_15999,3,2,1,Wholegrain Brown,2025-05-08 04:12:15,FAILED,33.33
BATCH_17609,3,2,1,Seed Loaf,2025-03-02 07:26:06,FAILED,33.33
BATCH_16641,3,2,1,High Energy White,2025-06-03 07:20:26,FAILED,33.33
BATCH_16642,3,2,1,Wholegrain Brown,2025-04-06 22:21:55,FAILED,33.33
BATCH_16643,3,2,1,Family Loaf,2025-05-04 19:10:08,FAILED,33.33
BATCH_16644,3,2,1,High Energy White,2025-01-12 05:31:18,FAILED,33.33
BATCH_16646,3,2,1,Family Loaf,2025-02-27 22:20:31,FAILED,33.33
BATCH_16647,3,2,1,Family Loaf,2025-02-04 02:55:34,FAILED,33.33
BATCH_16648,3,2,1,Whole Wheat,2025-05-04 19:43:36,FAILED,33.33
BATCH_16649,3,2,1,High Energy White,2025-01-16 14:13:23,FAILED,33.33
BATCH_16651,3,2,1,High Energy Brown,2025-05-05 18:59:33,FAILED,33.33
BATCH_16653,3,2,1,High Energy Brown,2025-04-27 16:22:25,FAILED,33.33
BATCH_17610,3,2,1,Whole Wheat,2025-07-27 08:15:33,FAILED,33.33
BATCH_17615,3,2,1,Wholegrain Brown,2025-01-19 01:04:09,FAILED,33.33
BATCH_15972,3,2,1,Whole Wheat,2025-01-06 17:29:15,FAILED,33.33
BATCH_16008,3,2,1,High Energy White,2025-03-19 02:34:24,FAILED,33.33
BATCH_13121,3,2,1,Family Loaf,2025-02-08 03:54:51,FAILED,33.33
BATCH_13122,3,2,1,Family Loaf,2025-05-22 02:23:57,FAILED,33.33
BATCH_16011,3,2,1,Soft White,2025-06-21 16:41:59,FAILED,33.33
BATCH_16012,3,2,1,Seed Loaf,2025-07-22 20:18:28,FAILED,33.33
BATCH_13154,3,2,1,High Energy Brown,2025-06-17 23:46:03,FAILED,33.33
BATCH_16015,3,2,1,Family Loaf,2025-05-02 03:03:03,FAILED,33.33
BATCH_15985,3,2,1,High Energy White,2025-01-04 10:59:43,FAILED,33.33
BATCH_13157,3,2,1,Seed Loaf,2025-07-15 17:34:31,FAILED,33.33
BATCH_13158,3,2,1,Whole Wheat,2025-06-25 14:02:01,FAILED,33.33
BATCH_13161,3,2,1,Seed Loaf,2025-05-19 16:59:58,FAILED,33.33
BATCH_13166,3,2,1,Family Loaf,2025-06-07 08:17:19,FAILED,33.33
BATCH_15993,3,2,1,Family Loaf,2025-03-11 09:10:02,FAILED,33.33
BATCH_13138,3,2,1,High Energy Brown,2025-05-15 00:25:49,FAILED,33.33
BATCH_15995,3,2,1,Soft White,2025-02-11 15:12:50,FAILED,33.33
BATCH_13140,3,2,1,Wholegrain Brown,2025-04-15 18:39:48,FAILED,33.33
BATCH_16021,3,2,1,High Energy White,2025-04-12 12:56:18,FAILED,33.33
BATCH_16022,3,2,1,Seed Loaf,2025-07-20 04:36:41,FAILED,33.33
BATCH_16023,3,2,1,Seed Loaf,2025-01-19 04:42:18,FAILED,33.33
BATCH_13141,3,2,1,High Energy Brown,2025-01-24 13:30:48,FAILED,33.33
BATCH_16025,3,2,1,Soft White,2025-05-01 10:32:25,FAILED,33.33
BATCH_16026,3,2,1,High Energy White,2025-05-04 23:38:52,FAILED,33.33
BATCH_16027,3,2,1,High Energy White,2025-05-03 21:12:19,FAILED,33.33
BATCH_16028,3,2,1,Family Loaf,2025-07-16 19:11:12,FAILED,33.33
BATCH_16029,3,2,1,High Energy White,2025-06-05 03:41:28,FAILED,33.33
BATCH_16031,3,2,1,Wholegrain Brown,2025-07-20 13:10:58,FAILED,33.33
BATCH_17585,3,2,1,High Energy Brown,2025-07-26 13:23:48,FAILED,33.33
BATCH_16003,3,2,1,High Energy White,2025-06-25 12:01:40,FAILED,33.33
BATCH_16004,3,2,1,High Energy Brown,2025-03-12 19:58:42,FAILED,33.33
BATCH_16005,3,2,1,Whole Wheat,2025-03-06 12:44:37,FAILED,33.33
BATCH_16006,3,2,1,Whole Wheat,2025-03-22 02:11:19,FAILED,33.33
BATCH_17589,3,2,1,High Energy Brown,2025-07-18 18:46:51,FAILED,33.33
BATCH_17590,3,2,1,High Energy White,2025-03-13 14:59:03,FAILED,33.33
BATCH_16043,3,2,1,Seed Loaf,2025-04-12 03:34:47,FAILED,33.33
BATCH_16044,3,2,1,Seed Loaf,2025-06-22 07:27:40,FAILED,33.33
BATCH_16045,3,2,1,High Energy White,2025-03-11 16:40:56,FAILED,33.33
BATCH_16047,3,2,1,Family Loaf,2025-04-05 02:56:02,FAILED,33.33
BATCH_17591,3,2,1,Soft White,2025-06-26 22:12:50,FAILED,33.33
BATCH_16627,3,2,1,Wholegrain Brown,2025-07-17 19:09:55,FAILED,33.33
BATCH_16629,3,2,1,High Energy White,2025-03-15 13:23:41,FAILED,33.33
BATCH_17592,3,2,1,Wholegrain Brown,2025-02-13 21:38:12,FAILED,33.33
BATCH_17594,3,2,1,High Energy White,2025-03-12 18:05:00,FAILED,33.33
BATCH_16632,3,2,1,Wholegrain Brown,2025-02-27 10:18:34,FAILED,33.33
BATCH_17595,3,2,1,Soft White,2025-07-10 14:36:25,FAILED,33.33
BATCH_16636,3,2,1,Soft White,2025-07-07 08:53:48,FAILED,33.33
BATCH_16637,3,2,1,Family Loaf,2025-05-22 09:34:07,FAILED,33.33
BATCH_16638,3,2,1,High Energy White,2025-07-02 04:17:38,FAILED,33.33
BATCH_17596,3,2,1,High Energy White,2025-07-06 01:01:32,FAILED,33.33
BATCH_17599,3,2,1,Soft White,2025-02-03 20:40:09,FAILED,33.33
BATCH_16050,3,2,1,High Energy Brown,2025-07-12 06:48:31,FAILED,33.33
BATCH_16052,3,2,1,Soft White,2025-02-15 15:14:23,FAILED,33.33
BATCH_13152,3,2,1,High Energy Brown,2025-05-06 06:20:14,FAILED,33.33
BATCH_16054,3,2,1,Family Loaf,2025-03-14 06:18:10,FAILED,33.33
BATCH_13197,3,2,1,Seed Loaf,2025-04-22 19:04:32,FAILED,33.33
BATCH_16057,3,2,1,Seed Loaf,2025-03-30 04:55:58,FAILED,33.33
BATCH_16060,3,2,1,Wholegrain Brown,2025-04-09 12:46:39,FAILED,33.33
BATCH_16061,3,2,1,Wholegrain Brown,2025-06-26 18:15:18,FAILED,33.33
BATCH_13198,3,2,1,High Energy Brown,2025-07-23 06:29:08,FAILED,33.33
BATCH_13199,3,2,1,Whole Wheat,2025-06-16 09:35:41,FAILED,33.33
BATCH_16033,3,2,1,Family Loaf,2025-02-10 11:37:11,FAILED,33.33
BATCH_16034,3,2,1,Wholegrain Brown,2025-02-02 23:13:59,FAILED,33.33
BATCH_16037,3,2,1,High Energy Brown,2025-04-07 10:58:40,FAILED,33.33
BATCH_16039,3,2,1,Family Loaf,2025-03-16 09:18:15,FAILED,33.33
BATCH_13168,3,2,1,Soft White,2025-06-21 04:21:21,FAILED,33.33
BATCH_16074,3,2,1,Wholegrain Brown,2025-03-13 16:53:16,FAILED,33.33
BATCH_16075,3,2,1,Soft White,2025-01-11 04:28:16,FAILED,33.33
BATCH_13169,3,2,1,Family Loaf,2025-02-17 21:14:30,FAILED,33.33
BATCH_13172,3,2,1,Wholegrain Brown,2025-01-12 19:22:34,FAILED,33.33
BATCH_16078,3,2,1,High Energy White,2025-06-02 11:09:45,FAILED,33.33
BATCH_16079,3,2,1,Soft White,2025-04-26 22:07:47,FAILED,33.33
BATCH_16609,3,2,1,Seed Loaf,2025-04-26 15:53:20,FAILED,33.33
BATCH_16610,3,2,1,Family Loaf,2025-05-29 20:57:12,FAILED,33.33
BATCH_13173,3,2,1,Family Loaf,2025-02-27 05:39:29,FAILED,33.33
BATCH_13174,3,2,1,Family Loaf,2025-03-19 22:20:15,FAILED,33.33
BATCH_13175,3,2,1,Wholegrain Brown,2025-05-25 06:42:39,FAILED,33.33
BATCH_13176,3,2,1,High Energy Brown,2025-04-05 20:36:50,FAILED,33.33
BATCH_16617,3,2,1,High Energy Brown,2025-05-31 08:05:57,FAILED,33.33
BATCH_16619,3,2,1,Family Loaf,2025-04-17 17:21:55,FAILED,33.33
BATCH_13178,3,2,1,Soft White,2025-03-19 17:05:01,FAILED,33.33
BATCH_16623,3,2,1,High Energy White,2025-07-06 05:31:39,FAILED,33.33
BATCH_16084,3,2,1,Family Loaf,2025-01-11 07:46:55,FAILED,33.33
BATCH_16085,3,2,1,Wholegrain Brown,2025-04-30 20:51:15,FAILED,33.33
BATCH_13181,3,2,1,Whole Wheat,2025-06-14 16:42:28,FAILED,33.33
BATCH_16087,3,2,1,Family Loaf,2025-04-03 19:54:57,FAILED,33.33
BATCH_13182,3,2,1,High Energy White,2025-06-10 00:12:27,FAILED,33.33
BATCH_13209,3,2,1,High Energy White,2025-07-24 17:19:51,FAILED,33.33
BATCH_16091,3,2,1,Wholegrain Brown,2025-02-23 18:01:21,FAILED,33.33
BATCH_16092,3,2,1,Soft White,2025-05-30 01:27:12,FAILED,33.33
BATCH_13213,3,2,1,Seed Loaf,2025-02-27 22:16:38,FAILED,33.33
BATCH_13184,3,2,1,Wholegrain Brown,2025-05-11 20:20:31,FAILED,33.33
BATCH_13185,3,2,1,Seed Loaf,2025-05-12 15:40:57,FAILED,33.33
BATCH_13188,3,2,1,Soft White,2025-06-09 10:27:16,FAILED,33.33
BATCH_16068,3,2,1,Whole Wheat,2025-07-06 22:29:39,FAILED,33.33
BATCH_13189,3,2,1,High Energy Brown,2025-06-16 08:22:08,FAILED,33.33
BATCH_13192,3,2,1,Family Loaf,2025-01-07 08:33:59,FAILED,33.33
BATCH_16071,3,2,1,High Energy Brown,2025-05-15 09:31:01,FAILED,33.33
BATCH_16109,3,2,1,Whole Wheat,2025-01-22 08:46:04,FAILED,33.33
BATCH_16110,3,2,1,High Energy Brown,2025-02-10 13:12:28,FAILED,33.33
BATCH_13216,3,2,1,Whole Wheat,2025-04-04 20:45:16,FAILED,33.33
BATCH_16593,3,2,1,Whole Wheat,2025-06-07 09:15:09,FAILED,33.33
BATCH_13217,3,2,1,Family Loaf,2025-03-02 02:34:38,FAILED,33.33
BATCH_13218,4,3,1,High Energy White,2025-07-19 04:10:29,FAILED,25.0
BATCH_13220,3,2,1,High Energy Brown,2025-06-06 15:36:13,FAILED,33.33
BATCH_16600,3,2,1,High Energy White,2025-06-21 00:24:14,FAILED,33.33
BATCH_16603,3,2,1,Soft White,2025-02-14 15:16:40,FAILED,33.33
BATCH_13221,3,2,1,Seed Loaf,2025-07-24 04:12:57,FAILED,33.33
BATCH_16605,3,2,1,Seed Loaf,2025-07-15 08:38:30,FAILED,33.33
BATCH_16606,3,2,1,High Energy Brown,2025-01-17 07:11:17,FAILED,33.33
BATCH_13228,3,2,1,High Energy White,2025-01-18 12:42:22,FAILED,33.33
BATCH_16080,3,2,1,Soft White,2025-07-26 14:48:13,FAILED,33.33
BATCH_16082,4,3,1,High Energy White,2025-06-27 10:09:09,FAILED,25.0
BATCH_13229,3,2,1,Wholegrain Brown,2025-02-18 09:17:36,FAILED,33.33
BATCH_13202,3,2,1,High Energy Brown,2025-02-19 23:10:48,FAILED,33.33
BATCH_13203,3,2,1,Whole Wheat,2025-06-13 13:57:14,FAILED,33.33
BATCH_16118,3,2,1,Wholegrain Brown,2025-07-07 08:21:02,FAILED,33.33
BATCH_16119,3,2,1,Whole Wheat,2025-07-03 03:25:21,FAILED,33.33
BATCH_13204,3,2,1,High Energy White,2025-02-25 09:25:56,FAILED,33.33
BATCH_13205,3,2,1,Wholegrain Brown,2025-02-28 04:02:44,FAILED,33.33
BATCH_16123,3,2,1,Seed Loaf,2025-07-25 00:25:36,FAILED,33.33
BATCH_16124,3,2,1,High Energy Brown,2025-05-23 01:52:00,FAILED,33.33
BATCH_16126,3,2,1,Family Loaf,2025-06-11 01:08:36,FAILED,33.33
BATCH_16127,3,2,1,Soft White,2025-05-29 17:35:10,FAILED,33.33
BATCH_13206,3,2,1,High Energy Brown,2025-06-22 16:02:50,FAILED,33.33
BATCH_16097,3,2,1,High Energy White,2025-04-18 16:36:52,FAILED,33.33
BATCH_13207,3,2,1,Family Loaf,2025-05-11 01:52:59,FAILED,33.33
BATCH_16103,3,2,1,Whole Wheat,2025-03-01 07:50:19,FAILED,33.33
BATCH_13239,3,2,1,Soft White,2025-06-15 16:34:39,FAILED,33.33
BATCH_13241,3,2,1,High Energy Brown,2025-06-29 17:03:20,FAILED,33.33
